KundarkiP	KannaujDC	266
KundarkiP	ChambaDC	719
KundarkiP	DharamshalaDC	886
KundarkiP	ManaliDC	953
KundarkiP	KulluDC	921
KundarkiP	HamirpurDC	831
KundarkiP	MandiDC	831
KundarkiP	UnaDC	771
KundarkiP	BilaspurDC	787
KundarkiP	SolanDC	651
KundarkiP	PaontasahibDC	501
KundarkiP	ShimlaDC	696
KundarkiP	NahanDC	541
KundarkiP	JhansinagarDC	542
KundarkiP	AyodhyaDC	497
KundarkiP	GondaDC	442
KundarkiP	GorakhpurDC	632
KundarkiP	KushinagarDC	687
KundarkiP	DeoriaDC	677
KundarkiP	AzamgarhDC	632
KundarkiP	JaunpurDC	617
KundarkiP	GhazipurSardarDC	712
KundarkiP	MirzapurDC	662
GoverdhanP	RamnagarDC	466
GoverdhanP	BadrinathDC	714
GoverdhanP	SonprayagDC	632
GoverdhanP	TehriDC	497
GoverdhanP	MussorieDC	437
GoverdhanP	PauriDC	537
GoverdhanP	BageshwarDC	617
GoverdhanP	RanikhetDC	538
GoverdhanP	LohaghatDC	602
GoverdhanP	NainitalDC	487
GoverdhanP	KashipurDC	417
GoverdhanP	VikasnagarDC	405
GoverdhanP	AlmoraDC	545
GoverdhanP	VaranasiDC	678
GoverdhanP	MoradabadDC	225
GoverdhanP	RampurDC	250
GoverdhanP	MeerutDC	197
GoverdhanP	GhaziabadDC	158
GoverdhanP	HapurDC	167
GoverdhanP	NoidaDC	142
GoverdhanP	AligarhDC	90
GoverdhanP	HathrasDC	68
GoverdhanP	MathuraDC	22
GoverdhanP	AgraDC	78
GoverdhanP	FirozabadDC	117
GoverdhanP	EtahDC	156
GoverdhanP	KanpurDC	353
GoverdhanP	PrayagrajDC	549
GoverdhanP	BadaunDC	190
GoverdhanP	BhojipuraDC	258
GoverdhanP	ShahjahanpurDC	283
GoverdhanP	LakhimpurDC	374
GoverdhanP	LucknowDC	409
GoverdhanP	KannaujDC	294
GoverdhanP	ChambaDC	742
GoverdhanP	DharamshalaDC	632
GoverdhanP	ManaliDC	702
GoverdhanP	KulluDC	663
GoverdhanP	HamirpurDC	577
GoverdhanP	MandiDC	582
GoverdhanP	UnaDC	514
GoverdhanP	BilaspurDC	534
GoverdhanP	SolanDC	462
GoverdhanP	PaontasahibDC	412
GoverdhanP	ShimlaDC	502
GoverdhanP	NahanDC	412
GoverdhanP	JhansinagarDC	250
GoverdhanP	AyodhyaDC	543
GoverdhanP	GondaDC	525
GoverdhanP	GorakhpurDC	677
GoverdhanP	KushinagarDC	733
GoverdhanP	DeoriaDC	725
GoverdhanP	AzamgarhDC	665
GoverdhanP	JaunpurDC	633
GoverdhanP	GhazipurSardarDC	750
GoverdhanP	MirzapurDC	645
KheragarhP	RamnagarDC	407
KheragarhP	BadrinathDC	787
KheragarhP	SonprayagDC	705
KheragarhP	TehriDC	570
KheragarhP	MussorieDC	510
KheragarhP	PauriDC	610
KheragarhP	BageshwarDC	690
KheragarhP	RanikhetDC	611
KheragarhP	LohaghatDC	675
KheragarhP	NainitalDC	560
KheragarhP	KashipurDC	490
KheragarhP	VikasnagarDC	478
KheragarhP	AlmoraDC	618
KheragarhP	VaranasiDC	615
KheragarhP	MoradabadDC	266
KheragarhP	RampurDC	295
KheragarhP	MeerutDC	271
KheragarhP	GhaziabadDC	236
KheragarhP	HapurDC	241
KheragarhP	NoidaDC	212
KheragarhP	AligarhDC	129
KheragarhP	HathrasDC	92
KheragarhP	MathuraDC	73
KheragarhP	AgraDC	33
KheragarhP	FirozabadDC	86
KheragarhP	EtahDC	125
KheragarhP	KanpurDC	291
KheragarhP	PrayagrajDC	486
KheragarhP	BadaunDC	210
KheragarhP	BhojipuraDC	280
KheragarhP	ShahjahanpurDC	274
KheragarhP	LakhimpurDC	366
KheragarhP	LucknowDC	350
KheragarhP	KannaujDC	234
KheragarhP	ChambaDC	815
KheragarhP	DharamshalaDC	705
KheragarhP	ManaliDC	775
KheragarhP	KulluDC	736
KheragarhP	HamirpurDC	650
KheragarhP	MandiDC	655
KheragarhP	UnaDC	587
KheragarhP	BilaspurDC	607
KheragarhP	SolanDC	535
KheragarhP	PaontasahibDC	485
KheragarhP	ShimlaDC	575
KheragarhP	NahanDC	485
KheragarhP	JhansinagarDC	206
KheragarhP	AyodhyaDC	485
KheragarhP	GondaDC	465
KheragarhP	GorakhpurDC	618
KheragarhP	KushinagarDC	673
KheragarhP	DeoriaDC	665
KheragarhP	AzamgarhDC	605
KheragarhP	JaunpurDC	573
KheragarhP	GhazipurSardarDC	688
KheragarhP	MirzapurDC	580
SirsaganjP	RamnagarDC	315
SirsaganjP	BadrinathDC	624
SirsaganjP	SonprayagDC	609
SirsaganjP	TehriDC	651
SirsaganjP	MussorieDC	719
SirsaganjP	PauriDC	600
SirsaganjP	BageshwarDC	544
SirsaganjP	RanikhetDC	554
SirsaganjP	LohaghatDC	669
SirsaganjP	NainitalDC	447
SirsaganjP	KashipurDC	559
SirsaganjP	VikasnagarDC	794
SirsaganjP	AlmoraDC	384
SirsaganjP	VaranasiDC	526
SirsaganjP	MoradabadDC	236
SirsaganjP	RampurDC	237
SirsaganjP	MeerutDC	276
SirsaganjP	GhaziabadDC	267
SirsaganjP	HapurDC	246
SirsaganjP	NoidaDC	250
SirsaganjP	AligarhDC	137
SirsaganjP	HathrasDC	113
SirsaganjP	MathuraDC	130
SirsaganjP	AgraDC	82
SirsaganjP	FirozabadDC	34
SirsaganjP	EtahDC	65
SirsaganjP	KanpurDC	202
SirsaganjP	PrayagrajDC	398
SirsaganjP	BadaunDC	152
SirsaganjP	BhojipuraDC	220
SirsaganjP	ShahjahanpurDC	174
SirsaganjP	LakhimpurDC	260
SirsaganjP	LucknowDC	260
SirsaganjP	KannaujDC	142
SirsaganjP	ChambaDC	860
SirsaganjP	DharamshalaDC	750
SirsaganjP	ManaliDC	820
SirsaganjP	KulluDC	781
SirsaganjP	HamirpurDC	695
SirsaganjP	MandiDC	700
SirsaganjP	UnaDC	632
SirsaganjP	BilaspurDC	652
SirsaganjP	SolanDC	580
SirsaganjP	PaontasahibDC	530
SirsaganjP	ShimlaDC	620
SirsaganjP	NahanDC	530
SirsaganjP	JhansinagarDC	272
SirsaganjP	AyodhyaDC	392
SirsaganjP	GondaDC	373
SirsaganjP	GorakhpurDC	525
SirsaganjP	KushinagarDC	582
SirsaganjP	DeoriaDC	575
SirsaganjP	AzamgarhDC	514
SirsaganjP	JaunpurDC	482
SirsaganjP	GhazipurSardarDC	597
SirsaganjP	MirzapurDC	492
KasganjP	RamnagarDC	355
KasganjP	BadrinathDC	534
KasganjP	SonprayagDC	582
KasganjP	TehriDC	446
KasganjP	MussorieDC	434
KasganjP	PauriDC	435
KasganjP	BageshwarDC	369
KasganjP	RanikhetDC	290
KasganjP	LohaghatDC	392
KasganjP	NainitalDC	252
KasganjP	KashipurDC	280
KasganjP	VikasnagarDC	520
KasganjP	AlmoraDC	297
KasganjP	VaranasiDC	586
KasganjP	MoradabadDC	141
KasganjP	RampurDC	142
KasganjP	MeerutDC	202
KasganjP	GhaziabadDC	187
KasganjP	HapurDC	173
KasganjP	NoidaDC	182
KasganjP	AligarhDC	63
KasganjP	HathrasDC	65
KasganjP	MathuraDC	108
KasganjP	AgraDC	115
KasganjP	FirozabadDC	90
KasganjP	EtahDC	30
KasganjP	KanpurDC	259
KasganjP	PrayagrajDC	493
KasganjP	BadaunDC	57
KasganjP	BhojipuraDC	125
KasganjP	ShahjahanpurDC	150
KasganjP	LakhimpurDC	238
KasganjP	LucknowDC	298
KasganjP	KannaujDC	174
KasganjP	ChambaDC	800
KasganjP	DharamshalaDC	690
KasganjP	ManaliDC	760
KasganjP	KulluDC	721
KasganjP	HamirpurDC	635
KasganjP	MandiDC	640
KasganjP	UnaDC	572
KasganjP	BilaspurDC	592
KasganjP	SolanDC	520
KasganjP	PaontasahibDC	470
KasganjP	ShimlaDC	560
KasganjP	NahanDC	470
KasganjP	JhansinagarDC	335
KasganjP	AyodhyaDC	431
KasganjP	GondaDC	413
KasganjP	GorakhpurDC	565
KasganjP	KushinagarDC	620
KasganjP	DeoriaDC	613
KasganjP	AzamgarhDC	555
KasganjP	JaunpurDC	521
KasganjP	GhazipurSardarDC	636
KasganjP	MirzapurDC	587
MainpuriP	RamnagarDC	278
MainpuriP	BadrinathDC	585
MainpuriP	SonprayagDC	570
MainpuriP	TehriDC	612
MainpuriP	MussorieDC	680
MainpuriP	PauriDC	561
MainpuriP	BageshwarDC	505
MainpuriP	RanikhetDC	515
MainpuriP	LohaghatDC	630
MainpuriP	NainitalDC	408
MainpuriP	KashipurDC	520
MainpuriP	VikasnagarDC	755
MainpuriP	AlmoraDC	345
MainpuriP	VaranasiDC	534
MainpuriP	MoradabadDC	217
MainpuriP	RampurDC	210
MainpuriP	MeerutDC	271
MainpuriP	GhaziabadDC	255
MainpuriP	HapurDC	242
MainpuriP	NoidaDC	287
MainpuriP	AligarhDC	132
MainpuriP	HathrasDC	126
MainpuriP	MathuraDC	168
MainpuriP	AgraDC	119
MainpuriP	FirozabadDC	72
MainpuriP	EtahDC	58
MainpuriP	KanpurDC	210
MainpuriP	PrayagrajDC	405
MainpuriP	BadaunDC	113
MainpuriP	BhojipuraDC	181
MainpuriP	ShahjahanpurDC	134
MainpuriP	LakhimpurDC	220
MainpuriP	LucknowDC	221
MainpuriP	KannaujDC	100
MainpuriP	ChambaDC	909
MainpuriP	DharamshalaDC	799
MainpuriP	ManaliDC	869
MainpuriP	KulluDC	830
MainpuriP	HamirpurDC	744
MainpuriP	MandiDC	749
MainpuriP	UnaDC	681
MainpuriP	BilaspurDC	701
MainpuriP	SolanDC	629
MainpuriP	PaontasahibDC	579
MainpuriP	ShimlaDC	669
MainpuriP	NahanDC	579
MainpuriP	JhansinagarDC	283
MainpuriP	AyodhyaDC	355
MainpuriP	GondaDC	336
MainpuriP	GorakhpurDC	489
MainpuriP	KushinagarDC	545
MainpuriP	DeoriaDC	536
MainpuriP	AzamgarhDC	477
MainpuriP	JaunpurDC	445
MainpuriP	GhazipurSardarDC	560
MainpuriP	MirzapurDC	500
PaliaP	RamnagarDC	200
PaliaP	BadrinathDC	517
PaliaP	SonprayagDC	627
PaliaP	TehriDC	497
PaliaP	MussorieDC	485
PaliaP	PauriDC	485
PaliaP	BageshwarDC	389
PaliaP	RanikhetDC	312
PaliaP	LohaghatDC	267
PaliaP	NainitalDC	262
PaliaP	KashipurDC	252
PaliaP	VikasnagarDC	492
PaliaP	AlmoraDC	308
PaliaP	VaranasiDC	500
PaliaP	MoradabadDC	237
PaliaP	RampurDC	212
PaliaP	MeerutDC	372
PaliaP	GhaziabadDC	374
PaliaP	HapurDC	344
PaliaP	NoidaDC	397
PaliaP	AligarhDC	309
PaliaP	HathrasDC	312
PaliaP	MathuraDC	357
PaliaP	AgraDC	362
PaliaP	FirozabadDC	337
PaliaP	EtahDC	277
PaliaP	KanpurDC	286
PaliaP	PrayagrajDC	415
PaliaP	BadaunDC	186
PaliaP	BhojipuraDC	154
PaliaP	ShahjahanpurDC	98
PaliaP	LakhimpurDC	76
PaliaP	LucknowDC	206
PaliaP	KannaujDC	202
PaliaP	ChambaDC	952
PaliaP	DharamshalaDC	842
PaliaP	ManaliDC	895
PaliaP	KulluDC	857
PaliaP	HamirpurDC	769
PaliaP	MandiDC	772
PaliaP	UnaDC	727
PaliaP	BilaspurDC	729
PaliaP	SolanDC	662
PaliaP	PaontasahibDC	507
PaliaP	ShimlaDC	707
PaliaP	NahanDC	552
PaliaP	JhansinagarDC	470
PaliaP	AyodhyaDC	280
PaliaP	GondaDC	230
PaliaP	GorakhpurDC	395
PaliaP	KushinagarDC	450
PaliaP	DeoriaDC	442
PaliaP	AzamgarhDC	468
PaliaP	JaunpurDC	436
PaliaP	GhazipurSardarDC	551
PaliaP	MirzapurDC	500
BiswanP	RamnagarDC	65
BiswanP	BadrinathDC	592
BiswanP	SonprayagDC	702
BiswanP	TehriDC	572
BiswanP	MussorieDC	560
BiswanP	PauriDC	560
BiswanP	BageshwarDC	464
BiswanP	RanikhetDC	387
BiswanP	LohaghatDC	342
BiswanP	NainitalDC	337
BiswanP	KashipurDC	327
BiswanP	VikasnagarDC	567
BiswanP	AlmoraDC	383
BiswanP	VaranasiDC	355
BiswanP	MoradabadDC	300
BiswanP	RampurDC	275
BiswanP	MeerutDC	435
BiswanP	GhaziabadDC	437
BiswanP	HapurDC	407
BiswanP	NoidaDC	460
BiswanP	AligarhDC	360
BiswanP	HathrasDC	354
BiswanP	MathuraDC	417
BiswanP	AgraDC	364
BiswanP	FirozabadDC	320
BiswanP	EtahDC	286
BiswanP	KanpurDC	161
BiswanP	PrayagrajDC	289
BiswanP	BadaunDC	215
BiswanP	BhojipuraDC	220
BiswanP	ShahjahanpurDC	124
BiswanP	LakhimpurDC	59
BiswanP	LucknowDC	81
BiswanP	KannaujDC	143
BiswanP	ChambaDC	1031
BiswanP	DharamshalaDC	1198
BiswanP	ManaliDC	1265
BiswanP	KulluDC	1233
BiswanP	HamirpurDC	1143
BiswanP	MandiDC	1143
BiswanP	UnaDC	1083
BiswanP	BilaspurDC	1099
BiswanP	SolanDC	963
BiswanP	PaontasahibDC	813
BiswanP	ShimlaDC	1008
BiswanP	NahanDC	853
BiswanP	JhansinagarDC	396
BiswanP	AyodhyaDC	165
BiswanP	GondaDC	123
BiswanP	GorakhpurDC	288
BiswanP	KushinagarDC	344
BiswanP	DeoriaDC	335
BiswanP	AzamgarhDC	320
BiswanP	JaunpurDC	290
BiswanP	GhazipurSardarDC	400
BiswanP	MirzapurDC	374
SandilaP	RamnagarDC	112
SandilaP	BadrinathDC	619
SandilaP	SonprayagDC	729
SandilaP	TehriDC	599
SandilaP	MussorieDC	587
SandilaP	PauriDC	587
SandilaP	BageshwarDC	491
SandilaP	RanikhetDC	414
SandilaP	LohaghatDC	369
SandilaP	NainitalDC	364
SandilaP	KashipurDC	354
SandilaP	VikasnagarDC	594
SandilaP	AlmoraDC	410
SandilaP	VaranasiDC	355
SandilaP	MoradabadDC	315
SandilaP	RampurDC	290
SandilaP	MeerutDC	450
SandilaP	GhaziabadDC	455
SandilaP	HapurDC	425
SandilaP	NoidaDC	475
SandilaP	AligarhDC	287
SandilaP	HathrasDC	281
SandilaP	MathuraDC	333
SandilaP	AgraDC	280
SandilaP	FirozabadDC	236
SandilaP	EtahDC	213
SandilaP	KanpurDC	87
SandilaP	PrayagrajDC	255
SandilaP	BadaunDC	200
SandilaP	BhojipuraDC	210
SandilaP	ShahjahanpurDC	115
SandilaP	LakhimpurDC	97
SandilaP	LucknowDC	56
SandilaP	KannaujDC	69
SandilaP	ChambaDC	1054
SandilaP	DharamshalaDC	944
SandilaP	ManaliDC	997
SandilaP	KulluDC	959
SandilaP	HamirpurDC	871
SandilaP	MandiDC	874
SandilaP	UnaDC	829
SandilaP	BilaspurDC	831
SandilaP	SolanDC	764
SandilaP	PaontasahibDC	609
SandilaP	ShimlaDC	809
SandilaP	NahanDC	654
SandilaP	JhansinagarDC	301
SandilaP	AyodhyaDC	190
SandilaP	GondaDC	170
SandilaP	GorakhpurDC	325
SandilaP	KushinagarDC	382
SandilaP	DeoriaDC	374
SandilaP	AzamgarhDC	325
SandilaP	JaunpurDC	293
SandilaP	GhazipurSardarDC	417
SandilaP	MirzapurDC	342
BhagwantnagarP	RamnagarDC	139
BhagwantnagarP	BadrinathDC	710
BhagwantnagarP	SonprayagDC	820
BhagwantnagarP	TehriDC	690
BhagwantnagarP	MussorieDC	678
BhagwantnagarP	PauriDC	678
BhagwantnagarP	BageshwarDC	582
BhagwantnagarP	RanikhetDC	505
BhagwantnagarP	LohaghatDC	460
BhagwantnagarP	NainitalDC	455
BhagwantnagarP	KashipurDC	445
BhagwantnagarP	VikasnagarDC	685
BhagwantnagarP	AlmoraDC	501
BhagwantnagarP	VaranasiDC	280
BhagwantnagarP	MoradabadDC	398
BhagwantnagarP	RampurDC	373
BhagwantnagarP	MeerutDC	533
BhagwantnagarP	GhaziabadDC	535
BhagwantnagarP	HapurDC	505
BhagwantnagarP	NoidaDC	558
BhagwantnagarP	AligarhDC	363
BhagwantnagarP	HathrasDC	383
BhagwantnagarP	MathuraDC	401
BhagwantnagarP	AgraDC	345
BhagwantnagarP	FirozabadDC	305
BhagwantnagarP	EtahDC	288
BhagwantnagarP	KanpurDC	75
BhagwantnagarP	PrayagrajDC	170
BhagwantnagarP	BadaunDC	292
BhagwantnagarP	BhojipuraDC	317
BhagwantnagarP	ShahjahanpurDC	220
BhagwantnagarP	LakhimpurDC	220
BhagwantnagarP	LucknowDC	83
BhagwantnagarP	KannaujDC	144
BhagwantnagarP	ChambaDC	1145
BhagwantnagarP	DharamshalaDC	1035
BhagwantnagarP	ManaliDC	1088
BhagwantnagarP	KulluDC	1050
BhagwantnagarP	HamirpurDC	962
BhagwantnagarP	MandiDC	965
BhagwantnagarP	UnaDC	920
BhagwantnagarP	BilaspurDC	922
BhagwantnagarP	SolanDC	855
BhagwantnagarP	PaontasahibDC	700
BhagwantnagarP	ShimlaDC	900
BhagwantnagarP	NahanDC	745
BhagwantnagarP	JhansinagarDC	298
BhagwantnagarP	AyodhyaDC	182
BhagwantnagarP	GondaDC	196
BhagwantnagarP	GorakhpurDC	316
BhagwantnagarP	KushinagarDC	372
BhagwantnagarP	DeoriaDC	363
BhagwantnagarP	AzamgarhDC	292
BhagwantnagarP	JaunpurDC	233
BhagwantnagarP	GhazipurSardarDC	341
BhagwantnagarP	MirzapurDC	265
MalihabadP	RamnagarDC	86
MalihabadP	BadrinathDC	649
MalihabadP	SonprayagDC	759
MalihabadP	TehriDC	629
MalihabadP	MussorieDC	617
MalihabadP	PauriDC	617
MalihabadP	BageshwarDC	521
MalihabadP	RanikhetDC	444
MalihabadP	LohaghatDC	399
MalihabadP	NainitalDC	394
MalihabadP	KashipurDC	384
MalihabadP	VikasnagarDC	624
MalihabadP	AlmoraDC	440
MalihabadP	VaranasiDC	346
MalihabadP	MoradabadDC	345
MalihabadP	RampurDC	320
MalihabadP	MeerutDC	480
MalihabadP	GhaziabadDC	485
MalihabadP	HapurDC	455
MalihabadP	NoidaDC	505
MalihabadP	AligarhDC	317
MalihabadP	HathrasDC	311
MalihabadP	MathuraDC	363
MalihabadP	AgraDC	310
MalihabadP	FirozabadDC	266
MalihabadP	EtahDC	243
MalihabadP	KanpurDC	81
MalihabadP	PrayagrajDC	227
MalihabadP	BadaunDC	230
MalihabadP	BhojipuraDC	240
MalihabadP	ShahjahanpurDC	145
MalihabadP	LakhimpurDC	127
MalihabadP	LucknowDC	28
MalihabadP	KannaujDC	100
MalihabadP	ChambaDC	1084
MalihabadP	DharamshalaDC	974
MalihabadP	ManaliDC	1027
MalihabadP	KulluDC	989
MalihabadP	HamirpurDC	901
MalihabadP	MandiDC	904
MalihabadP	UnaDC	859
MalihabadP	BilaspurDC	861
MalihabadP	SolanDC	794
MalihabadP	PaontasahibDC	639
MalihabadP	ShimlaDC	839
MalihabadP	NahanDC	684
MalihabadP	JhansinagarDC	305
MalihabadP	AyodhyaDC	162
MalihabadP	GondaDC	144
MalihabadP	GorakhpurDC	296
MalihabadP	KushinagarDC	352
MalihabadP	DeoriaDC	344
MalihabadP	AzamgarhDC	295
MalihabadP	JaunpurDC	263
MalihabadP	GhazipurSardarDC	377
MalihabadP	MirzapurDC	312
AmethiP	RamnagarDC	133
AmethiP	BadrinathDC	824
AmethiP	SonprayagDC	934
AmethiP	TehriDC	804
AmethiP	MussorieDC	792
AmethiP	PauriDC	792
AmethiP	BageshwarDC	696
AmethiP	RanikhetDC	619
AmethiP	LohaghatDC	574
AmethiP	NainitalDC	569
AmethiP	KashipurDC	559
AmethiP	VikasnagarDC	799
AmethiP	AlmoraDC	615
AmethiP	VaranasiDC	178
AmethiP	MoradabadDC	513
AmethiP	RampurDC	488
AmethiP	MeerutDC	648
AmethiP	GhaziabadDC	650
AmethiP	HapurDC	620
AmethiP	NoidaDC	673
AmethiP	AligarhDC	496
AmethiP	HathrasDC	485
AmethiP	MathuraDC	537
AmethiP	AgraDC	485
AmethiP	FirozabadDC	441
AmethiP	EtahDC	418
AmethiP	KanpurDC	212
AmethiP	PrayagrajDC	117
AmethiP	BadaunDC	422
AmethiP	BhojipuraDC	429
AmethiP	ShahjahanpurDC	340
AmethiP	LakhimpurDC	293
AmethiP	LucknowDC	155
AmethiP	KannaujDC	275
AmethiP	ChambaDC	1239
AmethiP	DharamshalaDC	1406
AmethiP	ManaliDC	1473
AmethiP	KulluDC	1441
AmethiP	HamirpurDC	1351
AmethiP	MandiDC	1351
AmethiP	UnaDC	1291
AmethiP	BilaspurDC	1307
AmethiP	SolanDC	1171
AmethiP	PaontasahibDC	1021
AmethiP	ShimlaDC	1216
AmethiP	NahanDC	1061
AmethiP	JhansinagarDC	437
AmethiP	AyodhyaDC	79
AmethiP	GondaDC	150
AmethiP	GorakhpurDC	221
AmethiP	KushinagarDC	287
AmethiP	DeoriaDC	279
AmethiP	AzamgarhDC	172
AmethiP	JaunpurDC	113
AmethiP	GhazipurSardarDC	222
AmethiP	MirzapurDC	172
SultanpurP	RamnagarDC	150
SultanpurP	BadrinathDC	804
SultanpurP	SonprayagDC	914
SultanpurP	TehriDC	784
SultanpurP	MussorieDC	772
SultanpurP	PauriDC	772
SultanpurP	BageshwarDC	676
SultanpurP	RanikhetDC	599
SultanpurP	LohaghatDC	554
SultanpurP	NainitalDC	549
SultanpurP	KashipurDC	539
SultanpurP	VikasnagarDC	779
SultanpurP	AlmoraDC	595
SultanpurP	VaranasiDC	156
SultanpurP	MoradabadDC	493
SultanpurP	RampurDC	468
SultanpurP	MeerutDC	628
SultanpurP	GhaziabadDC	630
SultanpurP	HapurDC	600
SultanpurP	NoidaDC	653
SultanpurP	AligarhDC	476
SultanpurP	HathrasDC	470
SultanpurP	MathuraDC	522
SultanpurP	AgraDC	470
SultanpurP	FirozabadDC	426
SultanpurP	EtahDC	403
SultanpurP	KanpurDC	197
SultanpurP	PrayagrajDC	102
SultanpurP	BadaunDC	407
SultanpurP	BhojipuraDC	414
SultanpurP	ShahjahanpurDC	325
SultanpurP	LakhimpurDC	278
SultanpurP	LucknowDC	140
SultanpurP	KannaujDC	260
SultanpurP	ChambaDC	1224
SultanpurP	DharamshalaDC	1391
SultanpurP	ManaliDC	1458
SultanpurP	KulluDC	1426
SultanpurP	HamirpurDC	1336
SultanpurP	MandiDC	1336
SultanpurP	UnaDC	1276
SultanpurP	BilaspurDC	1292
SultanpurP	SolanDC	1156
SultanpurP	PaontasahibDC	1006
SultanpurP	ShimlaDC	1201
SultanpurP	NahanDC	1046
SultanpurP	JhansinagarDC	422
SultanpurP	AyodhyaDC	64
SultanpurP	GondaDC	115
SultanpurP	GorakhpurDC	186
SultanpurP	KushinagarDC	242
SultanpurP	DeoriaDC	227
SultanpurP	AzamgarhDC	137
SultanpurP	JaunpurDC	90
SultanpurP	GhazipurSardarDC	220
SultanpurP	MirzapurDC	178
HandiaP	RamnagarDC	92
HandiaP	BadrinathDC	905
HandiaP	SonprayagDC	890
HandiaP	TehriDC	932
HandiaP	MussorieDC	1000
HandiaP	PauriDC	881
HandiaP	BageshwarDC	825
HandiaP	RanikhetDC	835
HandiaP	LohaghatDC	950
HandiaP	NainitalDC	728
HandiaP	KashipurDC	840
HandiaP	VikasnagarDC	1075
HandiaP	AlmoraDC	665
HandiaP	VaranasiDC	85
HandiaP	MoradabadDC	585
HandiaP	RampurDC	560
HandiaP	MeerutDC	720
HandiaP	GhaziabadDC	722
HandiaP	HapurDC	692
HandiaP	NoidaDC	745
HandiaP	AligarhDC	657
HandiaP	HathrasDC	558
HandiaP	MathuraDC	575
HandiaP	AgraDC	520
HandiaP	FirozabadDC	480
HandiaP	EtahDC	495
HandiaP	KanpurDC	248
HandiaP	PrayagrajDC	40
HandiaP	BadaunDC	500
HandiaP	BhojipuraDC	504
HandiaP	ShahjahanpurDC	408
HandiaP	LakhimpurDC	378
HandiaP	LucknowDC	238
HandiaP	KannaujDC	350
HandiaP	ChambaDC	1316
HandiaP	DharamshalaDC	1483
HandiaP	ManaliDC	1550
HandiaP	KulluDC	1518
HandiaP	HamirpurDC	1428
HandiaP	MandiDC	1428
HandiaP	UnaDC	1368
HandiaP	BilaspurDC	1384
HandiaP	SolanDC	1248
HandiaP	PaontasahibDC	1098
HandiaP	ShimlaDC	1293
HandiaP	NahanDC	1138
HandiaP	JhansinagarDC	444
HandiaP	AyodhyaDC	196
HandiaP	GondaDC	247
HandiaP	GorakhpurDC	233
HandiaP	KushinagarDC	280
HandiaP	DeoriaDC	245
HandiaP	AzamgarhDC	150
HandiaP	JaunpurDC	85
HandiaP	GhazipurSardarDC	167
HandiaP	MirzapurDC	50
BikapurP	RamnagarDC	110
BikapurP	BadrinathDC	766
BikapurP	SonprayagDC	876
BikapurP	TehriDC	746
BikapurP	MussorieDC	734
BikapurP	PauriDC	734
BikapurP	BageshwarDC	638
BikapurP	RanikhetDC	561
BikapurP	LohaghatDC	516
BikapurP	NainitalDC	511
BikapurP	KashipurDC	501
BikapurP	VikasnagarDC	741
BikapurP	AlmoraDC	557
BikapurP	VaranasiDC	193
BikapurP	MoradabadDC	493
BikapurP	RampurDC	468
BikapurP	MeerutDC	628
BikapurP	GhaziabadDC	630
BikapurP	HapurDC	600
BikapurP	NoidaDC	653
BikapurP	AligarhDC	565
BikapurP	HathrasDC	480
BikapurP	MathuraDC	531
BikapurP	AgraDC	479
BikapurP	FirozabadDC	435
BikapurP	EtahDC	414
BikapurP	KanpurDC	242
BikapurP	PrayagrajDC	142
BikapurP	BadaunDC	410
BikapurP	BhojipuraDC	413
BikapurP	ShahjahanpurDC	315
BikapurP	LakhimpurDC	235
BikapurP	LucknowDC	150
BikapurP	KannaujDC	269
BikapurP	ChambaDC	1201
BikapurP	DharamshalaDC	1091
BikapurP	ManaliDC	1144
BikapurP	KulluDC	1106
BikapurP	HamirpurDC	1018
BikapurP	MandiDC	1021
BikapurP	UnaDC	976
BikapurP	BilaspurDC	978
BikapurP	SolanDC	911
BikapurP	PaontasahibDC	756
BikapurP	ShimlaDC	956
BikapurP	NahanDC	801
BikapurP	JhansinagarDC	460
BikapurP	AyodhyaDC	25
BikapurP	GondaDC	76
BikapurP	GorakhpurDC	157
BikapurP	KushinagarDC	213
BikapurP	DeoriaDC	205
BikapurP	AzamgarhDC	146
BikapurP	JaunpurDC	128
BikapurP	GhazipurSardarDC	228
BikapurP	MirzapurDC	200
ShivpurP	RamnagarDC	296
ShivpurP	BadrinathDC	951
ShivpurP	SonprayagDC	1061
ShivpurP	TehriDC	931
ShivpurP	MussorieDC	919
ShivpurP	PauriDC	919
ShivpurP	BageshwarDC	823
ShivpurP	RanikhetDC	746
ShivpurP	LohaghatDC	701
ShivpurP	NainitalDC	696
ShivpurP	KashipurDC	686
ShivpurP	VikasnagarDC	926
ShivpurP	AlmoraDC	742
ShivpurP	VaranasiDC	10
ShivpurP	MoradabadDC	630
ShivpurP	RampurDC	605
ShivpurP	MeerutDC	765
ShivpurP	GhaziabadDC	767
ShivpurP	HapurDC	737
ShivpurP	NoidaDC	790
ShivpurP	AligarhDC	615
ShivpurP	HathrasDC	602
ShivpurP	MathuraDC	620
ShivpurP	AgraDC	564
ShivpurP	FirozabadDC	525
ShivpurP	EtahDC	540
ShivpurP	KanpurDC	293
ShivpurP	PrayagrajDC	85
ShivpurP	BadaunDC	545
ShivpurP	BhojipuraDC	550
ShivpurP	ShahjahanpurDC	455
ShivpurP	LakhimpurDC	425
ShivpurP	LucknowDC	285
ShivpurP	KannaujDC	395
ShivpurP	ChambaDC	1386
ShivpurP	DharamshalaDC	1276
ShivpurP	ManaliDC	1329
ShivpurP	KulluDC	1291
